time,car_id,position,velocity,lane,distance,crashes
2379, 0, 758.000000, 1.000000, 1, 4758.000000, 0
2379, 1, 808.000000, 1.000000, 1, 4758.000000, 0
2380, 0, 760.000000, 1.000000, 1, 4760.000000, 0
2380, 1, 810.000000, 1.000000, 1, 4760.000000, 0
2381, 0, 762.000000, 1.000000, 1, 4762.000000, 0
2381, 1, 812.000000, 1.000000, 1, 4762.000000, 0
2382, 0, 764.000000, 1.000000, 1, 4764.000000, 0
2382, 1, 814.000000, 1.000000, 1, 4764.000000, 0
2383, 0, 766.000000, 1.000000, 1, 4766.000000, 0
2383, 1, 816.000000, 1.000000, 1, 4766.000000, 0
2384, 0, 768.000000, 1.000000, 1, 4768.000000, 0
2384, 1, 818.000000, 1.000000, 1, 4768.000000, 0
2385, 0, 770.000000, 1.000000, 1, 4770.000000, 0
2385, 1, 820.000000, 1.000000, 1, 4770.000000, 0
2386, 0, 772.000000, 1.000000, 1, 4772.000000, 0
2386, 1, 822.000000, 1.000000, 1, 4772.000000, 0
2387, 0, 774.000000, 1.000000, 1, 4774.000000, 0
2387, 1, 824.000000, 1.000000, 1, 4774.000000, 0
2388, 0, 776.000000, 1.000000, 1, 4776.000000, 0
2388, 1, 826.000000, 1.000000, 1, 4776.000000, 0
2389, 0, 778.000000, 1.000000, 1, 4778.000000, 0
2389, 1, 828.000000, 1.000000, 1, 4778.000000, 0
2390, 0, 780.000000, 1.000000, 1, 4780.000000, 0
2390, 1, 830.000000, 1.000000, 1, 4780.000000, 0
2391, 0, 782.000000, 1.000000, 1, 4782.000000, 0
2391, 1, 832.000000, 1.000000, 1, 4782.000000, 0
2392, 0, 784.000000, 1.000000, 1, 4784.000000, 0
2392, 1, 834.000000, 1.000000, 1, 4784.000000, 0
2393, 0, 786.000000, 1.000000, 1, 4786.000000, 0
2393, 1, 836.000000, 1.000000, 1, 4786.000000, 0
2394, 0, 788.000000, 1.000000, 1, 4788.000000, 0
2394, 1, 838.000000, 1.000000, 1, 4788.000000, 0
2395, 0, 790.000000, 1.000000, 1, 4790.000000, 0
2395, 1, 840.000000, 1.000000, 1, 4790.000000, 0
2396, 0, 792.000000, 1.000000, 1, 4792.000000, 0
2396, 1, 842.000000, 1.000000, 1, 4792.000000, 0
2397, 0, 794.000000, 1.000000, 1, 4794.000000, 0
2397, 1, 844.000000, 1.000000, 1, 4794.000000, 0
2398, 0, 796.000000, 1.000000, 1, 4796.000000, 0
2398, 1, 846.000000, 1.000000, 1, 4796.000000, 0
2399, 0, 798.000000, 1.000000, 1, 4798.000000, 0
2399, 1, 848.000000, 1.000000, 1, 4798.000000, 0
2400, 0, 800.000000, 1.000000, 1, 4800.000000, 0
2400, 1, 850.000000, 1.000000, 1, 4800.000000, 0
2401, 0, 802.000000, 1.000000, 1, 4802.000000, 0
2401, 1, 852.000000, 1.000000, 1, 4802.000000, 0
2402, 0, 804.000000, 1.000000, 1, 4804.000000, 0
2402, 1, 854.000000, 1.000000, 1, 4804.000000, 0
2403, 0, 806.000000, 1.000000, 1, 4806.000000, 0
2403, 1, 856.000000, 1.000000, 1, 4806.000000, 0
2404, 0, 808.000000, 1.000000, 1, 4808.000000, 0
2404, 1, 858.000000, 1.000000, 1, 4808.000000, 0
2405, 0, 810.000000, 1.000000, 1, 4810.000000, 0
2405, 1, 860.000000, 1.000000, 1, 4810.000000, 0
2406, 0, 812.000000, 1.000000, 1, 4812.000000, 0
2406, 1, 862.000000, 1.000000, 1, 4812.000000, 0
2407, 0, 814.000000, 1.000000, 1, 4814.000000, 0
2407, 1, 864.000000, 1.000000, 1, 4814.000000, 0
2408, 0, 816.000000, 1.000000, 1, 4816.000000, 0
2408, 1, 866.000000, 1.000000, 1, 4816.000000, 0
2409, 0, 818.000000, 1.000000, 1, 4818.000000, 0
2409, 1, 868.000000, 1.000000, 1, 4818.000000, 0
2410, 0, 820.000000, 1.000000, 1, 4820.000000, 0
2410, 1, 870.000000, 1.000000, 1, 4820.000000, 0
2411, 0, 822.000000, 1.000000, 1, 4822.000000, 0
2411, 1, 872.000000, 1.000000, 1, 4822.000000, 0
2412, 0, 824.000000, 1.000000, 1, 4824.000000, 0
2412, 1, 874.000000, 1.000000, 1, 4824.000000, 0
2413, 0, 826.000000, 1.000000, 1, 4826.000000, 0
2413, 1, 876.000000, 1.000000, 1, 4826.000000, 0
2414, 0, 828.000000, 1.000000, 1, 4828.000000, 0
2414, 1, 878.000000, 1.000000, 1, 4828.000000, 0
2415, 0, 830.000000, 1.000000, 1, 4830.000000, 0
2415, 1, 880.000000, 1.000000, 1, 4830.000000, 0
2416, 0, 832.000000, 1.000000, 1, 4832.000000, 0
2416, 1, 882.000000, 1.000000, 1, 4832.000000, 0
2417, 0, 834.000000, 1.000000, 1, 4834.000000, 0
2417, 1, 884.000000, 1.000000, 1, 4834.000000, 0
2418, 0, 836.000000, 1.000000, 1, 4836.000000, 0
2418, 1, 886.000000, 1.000000, 1, 4836.000000, 0
2419, 0, 838.000000, 1.000000, 1, 4838.000000, 0
2419, 1, 888.000000, 1.000000, 1, 4838.000000, 0
2420, 0, 840.000000, 1.000000, 1, 4840.000000, 0
2420, 1, 890.000000, 1.000000, 1, 4840.000000, 0
2421, 0, 842.000000, 1.000000, 1, 4842.000000, 0
2421, 1, 892.000000, 1.000000, 1, 4842.000000, 0
2422, 0, 844.000000, 1.000000, 1, 4844.000000, 0
2422, 1, 894.000000, 1.000000, 1, 4844.000000, 0
2423, 0, 846.000000, 1.000000, 1, 4846.000000, 0
2423, 1, 896.000000, 1.000000, 1, 4846.000000, 0
2424, 0, 848.000000, 1.000000, 1, 4848.000000, 0
2424, 1, 898.000000, 1.000000, 1, 4848.000000, 0
2425, 0, 850.000000, 1.000000, 1, 4850.000000, 0
2425, 1, 900.000000, 1.000000, 1, 4850.000000, 0
2426, 0, 852.000000, 1.000000, 1, 4852.000000, 0
2426, 1, 902.000000, 1.000000, 1, 4852.000000, 0
2427, 0, 854.000000, 1.000000, 1, 4854.000000, 0
2427, 1, 904.000000, 1.000000, 1, 4854.000000, 0
2428, 0, 856.000000, 1.000000, 1, 4856.000000, 0
2428, 1, 906.000000, 1.000000, 1, 4856.000000, 0
2429, 0, 858.000000, 1.000000, 1, 4858.000000, 0
2429, 1, 908.000000, 1.000000, 1, 4858.000000, 0
2430, 0, 860.000000, 1.000000, 1, 4860.000000, 0
2430, 1, 910.000000, 1.000000, 1, 4860.000000, 0
2431, 0, 862.000000, 1.000000, 1, 4862.000000, 0
2431, 1, 912.000000, 1.000000, 1, 4862.000000, 0
2432, 0, 864.000000, 1.000000, 1, 4864.000000, 0
2432, 1, 914.000000, 1.000000, 1, 4864.000000, 0
2433, 0, 866.000000, 1.000000, 1, 4866.000000, 0
2433, 1, 916.000000, 1.000000, 1, 4866.000000, 0
2434, 0, 868.000000, 1.000000, 1, 4868.000000, 0
2434, 1, 918.000000, 1.000000, 1, 4868.000000, 0
2435, 0, 870.000000, 1.000000, 1, 4870.000000, 0
2435, 1, 920.000000, 1.000000, 1, 4870.000000, 0
2436, 0, 872.000000, 1.000000, 1, 4872.000000, 0
2436, 1, 922.000000, 1.000000, 1, 4872.000000, 0
2437, 0, 874.000000, 1.000000, 1, 4874.000000, 0
2437, 1, 924.000000, 1.000000, 1, 4874.000000, 0
2438, 0, 876.000000, 1.000000, 1, 4876.000000, 0
2438, 1, 926.000000, 1.000000, 1, 4876.000000, 0
2439, 0, 878.000000, 1.000000, 1, 4878.000000, 0
2439, 1, 928.000000, 1.000000, 1, 4878.000000, 0
2440, 0, 880.000000, 1.000000, 1, 4880.000000, 0
2440, 1, 930.000000, 1.000000, 1, 4880.000000, 0
2441, 0, 882.000000, 1.000000, 1, 4882.000000, 0
2441, 1, 932.000000, 1.000000, 1, 4882.000000, 0
2442, 0, 884.000000, 1.000000, 1, 4884.000000, 0
2442, 1, 934.000000, 1.000000, 1, 4884.000000, 0
2443, 0, 886.000000, 1.000000, 1, 4886.000000, 0
2443, 1, 936.000000, 1.000000, 1, 4886.000000, 0
2444, 0, 888.000000, 1.000000, 1, 4888.000000, 0
2444, 1, 938.000000, 1.000000, 1, 4888.000000, 0
2445, 0, 890.000000, 1.000000, 1, 4890.000000, 0
2445, 1, 940.000000, 1.000000, 1, 4890.000000, 0
2446, 0, 892.000000, 1.000000, 1, 4892.000000, 0
2446, 1, 942.000000, 1.000000, 1, 4892.000000, 0
2447, 0, 894.000000, 1.000000, 1, 4894.000000, 0
2447, 1, 944.000000, 1.000000, 1, 4894.000000, 0
2448, 0, 896.000000, 1.000000, 1, 4896.000000, 0
2448, 1, 946.000000, 1.000000, 1, 4896.000000, 0
2449, 0, 898.000000, 1.000000, 1, 4898.000000, 0
2449, 1, 948.000000, 1.000000, 1, 4898.000000, 0
2450, 0, 900.000000, 1.000000, 1, 4900.000000, 0
2450, 1, 950.000000, 1.000000, 1, 4900.000000, 0
2451, 0, 902.000000, 1.000000, 1, 4902.000000, 0
2451, 1, 952.000000, 1.000000, 1, 4902.000000, 0
2452, 0, 904.000000, 1.000000, 1, 4904.000000, 0
2452, 1, 954.000000, 1.000000, 1, 4904.000000, 0
2453, 0, 906.000000, 1.000000, 1, 4906.000000, 0
2453, 1, 956.000000, 1.000000, 1, 4906.000000, 0
2454, 0, 908.000000, 1.000000, 1, 4908.000000, 0
2454, 1, 958.000000, 1.000000, 1, 4908.000000, 0
2455, 0, 910.000000, 1.000000, 1, 4910.000000, 0
2455, 1, 960.000000, 1.000000, 1, 4910.000000, 0
2456, 0, 912.000000, 1.000000, 1, 4912.000000, 0
2456, 1, 962.000000, 1.000000, 1, 4912.000000, 0
2457, 0, 914.000000, 1.000000, 1, 4914.000000, 0
2457, 1, 964.000000, 1.000000, 1, 4914.000000, 0
2458, 0, 916.000000, 1.000000, 1, 4916.000000, 0
2458, 1, 966.000000, 1.000000, 1, 4916.000000, 0
2459, 0, 918.000000, 1.000000, 1, 4918.000000, 0
2459, 1, 968.000000, 1.000000, 1, 4918.000000, 0
2460, 0, 920.000000, 1.000000, 1, 4920.000000, 0
2460, 1, 970.000000, 1.000000, 1, 4920.000000, 0
2461, 0, 922.000000, 1.000000, 1, 4922.000000, 0
2461, 1, 972.000000, 1.000000, 1, 4922.000000, 0
2462, 0, 924.000000, 1.000000, 1, 4924.000000, 0
2462, 1, 974.000000, 1.000000, 1, 4924.000000, 0
2463, 0, 926.000000, 1.000000, 1, 4926.000000, 0
2463, 1, 976.000000, 1.000000, 1, 4926.000000, 0
2464, 0, 928.000000, 1.000000, 1, 4928.000000, 0
2464, 1, 978.000000, 1.000000, 1, 4928.000000, 0
2465, 0, 930.000000, 1.000000, 1, 4930.000000, 0
2465, 1, 980.000000, 1.000000, 1, 4930.000000, 0
2466, 0, 932.000000, 1.000000, 1, 4932.000000, 0
2466, 1, 982.000000, 1.000000, 1, 4932.000000, 0
2467, 0, 934.000000, 1.000000, 1, 4934.000000, 0
2467, 1, 984.000000, 1.000000, 1, 4934.000000, 0
2468, 0, 936.000000, 1.000000, 1, 4936.000000, 0
2468, 1, 986.000000, 1.000000, 1, 4936.000000, 0
2469, 0, 938.000000, 1.000000, 1, 4938.000000, 0
2469, 1, 988.000000, 1.000000, 1, 4938.000000, 0
2470, 0, 940.000000, 1.000000, 1, 4940.000000, 0
2470, 1, 990.000000, 1.000000, 1, 4940.000000, 0
2471, 0, 942.000000, 1.000000, 1, 4942.000000, 0
2471, 1, 992.000000, 1.000000, 1, 4942.000000, 0
2472, 0, 944.000000, 1.000000, 1, 4944.000000, 0
2472, 1, 994.000000, 1.000000, 1, 4944.000000, 0
2473, 0, 946.000000, 1.000000, 1, 4946.000000, 0
2473, 1, 996.000000, 1.000000, 1, 4946.000000, 0
2474, 0, 948.000000, 1.000000, 1, 4948.000000, 0
2474, 1, 998.000000, 1.000000, 1, 4948.000000, 0
2475, 0, 950.000000, 1.000000, 1, 4950.000000, 0
2475, 1, 0.000000, 1.000000, 1, 4950.000000, 0
2476, 0, 952.000000, 1.000000, 1, 4952.000000, 0
2476, 1, 2.000000, 1.000000, 1, 4952.000000, 0
2477, 0, 954.000000, 1.000000, 1, 4954.000000, 0
2477, 1, 4.000000, 1.000000, 1, 4954.000000, 0
2478, 0, 956.000000, 1.000000, 1, 4956.000000, 0
2478, 1, 6.000000, 1.000000, 1, 4956.000000, 0
2479, 0, 958.000000, 1.000000, 1, 4958.000000, 0
2479, 1, 8.000000, 1.000000, 1, 4958.000000, 0
2480, 0, 960.000000, 1.000000, 1, 4960.000000, 0
2480, 1, 10.000000, 1.000000, 1, 4960.000000, 0
2481, 0, 962.000000, 1.000000, 1, 4962.000000, 0
2481, 1, 12.000000, 1.000000, 1, 4962.000000, 0
2482, 0, 964.000000, 1.000000, 1, 4964.000000, 0
2482, 1, 14.000000, 1.000000, 1, 4964.000000, 0
2483, 0, 966.000000, 1.000000, 1, 4966.000000, 0
2483, 1, 16.000000, 1.000000, 1, 4966.000000, 0
2484, 0, 968.000000, 1.000000, 1, 4968.000000, 0
2484, 1, 18.000000, 1.000000, 1, 4968.000000, 0
2485, 0, 970.000000, 1.000000, 1, 4970.000000, 0
2485, 1, 20.000000, 1.000000, 1, 4970.000000, 0
2486, 0, 972.000000, 1.000000, 1, 4972.000000, 0
2486, 1, 22.000000, 1.000000, 1, 4972.000000, 0
2487, 0, 974.000000, 1.000000, 1, 4974.000000, 0
2487, 1, 24.000000, 1.000000, 1, 4974.000000, 0
2488, 0, 976.000000, 1.000000, 1, 4976.000000, 0
2488, 1, 26.000000, 1.000000, 1, 4976.000000, 0
2489, 0, 978.000000, 1.000000, 1, 4978.000000, 0
2489, 1, 28.000000, 1.000000, 1, 4978.000000, 0
2490, 0, 980.000000, 1.000000, 1, 4980.000000, 0
2490, 1, 30.000000, 1.000000, 1, 4980.000000, 0
2491, 0, 982.000000, 1.000000, 1, 4982.000000, 0
2491, 1, 32.000000, 1.000000, 1, 4982.000000, 0
2492, 0, 984.000000, 1.000000, 1, 4984.000000, 0
2492, 1, 34.000000, 1.000000, 1, 4984.000000, 0
2493, 0, 986.000000, 1.000000, 1, 4986.000000, 0
2493, 1, 36.000000, 1.000000, 1, 4986.000000, 0
2494, 0, 988.000000, 1.000000, 1, 4988.000000, 0
2494, 1, 38.000000, 1.000000, 1, 4988.000000, 0
2495, 0, 990.000000, 1.000000, 1, 4990.000000, 0
2495, 1, 40.000000, 1.000000, 1, 4990.000000, 0
2496, 0, 992.000000, 1.000000, 1, 4992.000000, 0
2496, 1, 42.000000, 1.000000, 1, 4992.000000, 0
2497, 0, 994.000000, 1.000000, 1, 4994.000000, 0
2497, 1, 44.000000, 1.000000, 1, 4994.000000, 0
2498, 0, 996.000000, 1.000000, 1, 4996.000000, 0
2498, 1, 46.000000, 1.000000, 1, 4996.000000, 0
2499, 0, 998.000000, 1.000000, 1, 4998.000000, 0
2499, 1, 48.000000, 1.000000, 1, 4998.000000, 0
2500, 0, 0.000000, 1.000000, 1, 5000.000000, 0
2500, 1, 50.000000, 1.000000, 1, 5000.000000, 0
2501, 0, 2.000000, 1.000000, 1, 5002.000000, 0
2501, 1, 52.000000, 1.000000, 1, 5002.000000, 0
2502, 0, 4.000000, 1.000000, 1, 5004.000000, 0
2502, 1, 54.000000, 1.000000, 1, 5004.000000, 0
2503, 0, 6.000000, 1.000000, 1, 5006.000000, 0
2503, 1, 56.000000, 1.000000, 1, 5006.000000, 0
2504, 0, 8.000000, 1.000000, 1, 5008.000000, 0
2504, 1, 58.000000, 1.000000, 1, 5008.000000, 0
2505, 0, 10.000000, 1.000000, 1, 5010.000000, 0
2505, 1, 60.000000, 1.000000, 1, 5010.000000, 0
2506, 0, 12.000000, 1.000000, 1, 5012.000000, 0
2506, 1, 62.000000, 1.000000, 1, 5012.000000, 0
2507, 0, 14.000000, 1.000000, 1, 5014.000000, 0
2507, 1, 64.000000, 1.000000, 1, 5014.000000, 0
2508, 0, 16.000000, 1.000000, 1, 5016.000000, 0
2508, 1, 66.000000, 1.000000, 1, 5016.000000, 0
2509, 0, 18.000000, 1.000000, 1, 5018.000000, 0
2509, 1, 68.000000, 1.000000, 1, 5018.000000, 0
2510, 0, 20.000000, 1.000000, 1, 5020.000000, 0
2510, 1, 70.000000, 1.000000, 1, 5020.000000, 0
2511, 0, 22.000000, 1.000000, 1, 5022.000000, 0
2511, 1, 72.000000, 1.000000, 1, 5022.000000, 0
2512, 0, 24.000000, 1.000000, 1, 5024.000000, 0
2512, 1, 74.000000, 1.000000, 1, 5024.000000, 0
2513, 0, 26.000000, 1.000000, 1, 5026.000000, 0
2513, 1, 76.000000, 1.000000, 1, 5026.000000, 0
2514, 0, 28.000000, 1.000000, 1, 5028.000000, 0
2514, 1, 78.000000, 1.000000, 1, 5028.000000, 0
2515, 0, 30.000000, 1.000000, 1, 5030.000000, 0
2515, 1, 80.000000, 1.000000, 1, 5030.000000, 0
2516, 0, 32.000000, 1.000000, 1, 5032.000000, 0
2516, 1, 82.000000, 1.000000, 1, 5032.000000, 0
2517, 0, 34.000000, 1.000000, 1, 5034.000000, 0
2517, 1, 84.000000, 1.000000, 1, 5034.000000, 0
2518, 0, 36.000000, 1.000000, 1, 5036.000000, 0
2518, 1, 86.000000, 1.000000, 1, 5036.000000, 0
2519, 0, 38.000000, 1.000000, 1, 5038.000000, 0
2519, 1, 88.000000, 1.000000, 1, 5038.000000, 0
2520, 0, 40.000000, 1.000000, 1, 5040.000000, 0
2520, 1, 90.000000, 1.000000, 1, 5040.000000, 0
2521, 0, 42.000000, 1.000000, 1, 5042.000000, 0
2521, 1, 92.000000, 1.000000, 1, 5042.000000, 0
2522, 0, 44.000000, 1.000000, 1, 5044.000000, 0
2522, 1, 94.000000, 1.000000, 1, 5044.000000, 0
2523, 0, 46.000000, 1.000000, 1, 5046.000000, 0
2523, 1, 96.000000, 1.000000, 1, 5046.000000, 0
2524, 0, 48.000000, 1.000000, 1, 5048.000000, 0
2524, 1, 98.000000, 1.000000, 1, 5048.000000, 0
2525, 0, 50.000000, 1.000000, 1, 5050.000000, 0
2525, 1, 100.000000, 1.000000, 1, 5050.000000, 0
2526, 0, 52.000000, 1.000000, 1, 5052.000000, 0
2526, 1, 102.000000, 1.000000, 1, 5052.000000, 0
2527, 0, 54.000000, 1.000000, 1, 5054.000000, 0
2527, 1, 104.000000, 1.000000, 1, 5054.000000, 0
2528, 0, 56.000000, 1.000000, 1, 5056.000000, 0
2528, 1, 106.000000, 1.000000, 1, 5056.000000, 0
2529, 0, 58.000000, 1.000000, 1, 5058.000000, 0
2529, 1, 108.000000, 1.000000, 1, 5058.000000, 0
2530, 0, 60.000000, 1.000000, 1, 5060.000000, 0
2530, 1, 110.000000, 1.000000, 1, 5060.000000, 0
2531, 0, 62.000000, 1.000000, 1, 5062.000000, 0
2531, 1, 112.000000, 1.000000, 1, 5062.000000, 0
2532, 0, 64.000000, 1.000000, 1, 5064.000000, 0
2532, 1, 114.000000, 1.000000, 1, 5064.000000, 0
2533, 0, 66.000000, 1.000000, 1, 5066.000000, 0
2533, 1, 116.000000, 1.000000, 1, 5066.000000, 0
2534, 0, 68.000000, 1.000000, 1, 5068.000000, 0
2534, 1, 118.000000, 1.000000, 1, 5068.000000, 0
2535, 0, 70.000000, 1.000000, 1, 5070.000000, 0
2535, 1, 120.000000, 1.000000, 1, 5070.000000, 0
2536, 0, 72.000000, 1.000000, 1, 5072.000000, 0
2536, 1, 122.000000, 1.000000, 1, 5072.000000, 0
2537, 0, 74.000000, 1.000000, 1, 5074.000000, 0
2537, 1, 124.000000, 1.000000, 1, 5074.000000, 0
2538, 0, 76.000000, 1.000000, 1, 5076.000000, 0
2538, 1, 126.000000, 1.000000, 1, 5076.000000, 0
2539, 0, 78.000000, 1.000000, 1, 5078.000000, 0
2539, 1, 128.000000, 1.000000, 1, 5078.000000, 0
2540, 0, 80.000000, 1.000000, 1, 5080.000000, 0
2540, 1, 130.000000, 1.000000, 1, 5080.000000, 0
2541, 0, 82.000000, 1.000000, 1, 5082.000000, 0
2541, 1, 132.000000, 1.000000, 1, 5082.000000, 0
2542, 0, 84.000000, 1.000000, 1, 5084.000000, 0
2542, 1, 134.000000, 1.000000, 1, 5084.000000, 0
2543, 0, 86.000000, 1.000000, 1, 5086.000000, 0
2543, 1, 136.000000, 1.000000, 1, 5086.000000, 0
2544, 0, 88.000000, 1.000000, 1, 5088.000000, 0
2544, 1, 138.000000, 1.000000, 1, 5088.000000, 0
2545, 0, 90.000000, 1.000000, 1, 5090.000000, 0
2545, 1, 140.000000, 1.000000, 1, 5090.000000, 0
2546, 0, 92.000000, 1.000000, 1, 5092.000000, 0
2546, 1, 142.000000, 1.000000, 1, 5092.000000, 0
2547, 0, 94.000000, 1.000000, 1, 5094.000000, 0
2547, 1, 144.000000, 1.000000, 1, 5094.000000, 0
2548, 0, 96.000000, 1.000000, 1, 5096.000000, 0
2548, 1, 146.000000, 1.000000, 1, 5096.000000, 0
2549, 0, 98.000000, 1.000000, 1, 5098.000000, 0
2549, 1, 148.000000, 1.000000, 1, 5098.000000, 0
2550, 0, 100.000000, 1.000000, 1, 5100.000000, 0
2550, 1, 150.000000, 1.000000, 1, 5100.000000, 0
2551, 0, 102.000000, 1.000000, 1, 5102.000000, 0
2551, 1, 152.000000, 1.000000, 1, 5102.000000, 0
2552, 0, 104.000000, 1.000000, 1, 5104.000000, 0
2552, 1, 154.000000, 1.000000, 1, 5104.000000, 0
2553, 0, 106.000000, 1.000000, 1, 5106.000000, 0
2553, 1, 156.000000, 1.000000, 1, 5106.000000, 0
2554, 0, 108.000000, 1.000000, 1, 5108.000000, 0
2554, 1, 158.000000, 1.000000, 1, 5108.000000, 0
2555, 0, 110.000000, 1.000000, 1, 5110.000000, 0
2555, 1, 160.000000, 1.000000, 1, 5110.000000, 0
2556, 0, 112.000000, 1.000000, 1, 5112.000000, 0
2556, 1, 162.000000, 1.000000, 1, 5112.000000, 0
2557, 0, 114.000000, 1.000000, 1, 5114.000000, 0
2557, 1, 164.000000, 1.000000, 1, 5114.000000, 0
2558, 0, 116.000000, 1.000000, 1, 5116.000000, 0
2558, 1, 166.000000, 1.000000, 1, 5116.000000, 0
2559, 0, 118.000000, 1.000000, 1, 5118.000000, 0
2559, 1, 168.000000, 1.000000, 1, 5118.000000, 0
2560, 0, 120.000000, 1.000000, 1, 5120.000000, 0
2560, 1, 170.000000, 1.000000, 1, 5120.000000, 0
2561, 0, 122.000000, 1.000000, 1, 5122.000000, 0
2561, 1, 172.000000, 1.000000, 1, 5122.000000, 0
2562, 0, 124.000000, 1.000000, 1, 5124.000000, 0
2562, 1, 174.000000, 1.000000, 1, 5124.000000, 0
2563, 0, 126.000000, 1.000000, 1, 5126.000000, 0
2563, 1, 176.000000, 1.000000, 1, 5126.000000, 0
2564, 0, 128.000000, 1.000000, 1, 5128.000000, 0
2564, 1, 178.000000, 1.000000, 1, 5128.000000, 0
2565, 0, 130.000000, 1.000000, 1, 5130.000000, 0
2565, 1, 180.000000, 1.000000, 1, 5130.000000, 0
2566, 0, 132.000000, 1.000000, 1, 5132.000000, 0
2566, 1, 182.000000, 1.000000, 1, 5132.000000, 0
2567, 0, 134.000000, 1.000000, 1, 5134.000000, 0
2567, 1, 184.000000, 1.000000, 1, 5134.000000, 0
2568, 0, 136.000000, 1.000000, 1, 5136.000000, 0
2568, 1, 186.000000, 1.000000, 1, 5136.000000, 0
2569, 0, 138.000000, 1.000000, 1, 5138.000000, 0
2569, 1, 188.000000, 1.000000, 1, 5138.000000, 0
2570, 0, 140.000000, 1.000000, 1, 5140.000000, 0
2570, 1, 190.000000, 1.000000, 1, 5140.000000, 0
2571, 0, 142.000000, 1.000000, 1, 5142.000000, 0
2571, 1, 192.000000, 1.000000, 1, 5142.000000, 0
2572, 0, 144.000000, 1.000000, 1, 5144.000000, 0
2572, 1, 194.000000, 1.000000, 1, 5144.000000, 0
2573, 0, 146.000000, 1.000000, 1, 5146.000000, 0
2573, 1, 196.000000, 1.000000, 1, 5146.000000, 0
2574, 0, 148.000000, 1.000000, 1, 5148.000000, 0
2574, 1, 198.000000, 1.000000, 1, 5148.000000, 0
2575, 0, 150.000000, 1.000000, 1, 5150.000000, 0
2575, 1, 200.000000, 1.000000, 1, 5150.000000, 0
2576, 0, 152.000000, 1.000000, 1, 5152.000000, 0
2576, 1, 202.000000, 1.000000, 1, 5152.000000, 0
2577, 0, 154.000000, 1.000000, 1, 5154.000000, 0
2577, 1, 204.000000, 1.000000, 1, 5154.000000, 0
2578, 0, 156.000000, 1.000000, 1, 5156.000000, 0
2578, 1, 206.000000, 1.000000, 1, 5156.000000, 0
2579, 0, 158.000000, 1.000000, 1, 5158.000000, 0
2579, 1, 208.000000, 1.000000, 1, 5158.000000, 0
2580, 0, 160.000000, 1.000000, 1, 5160.000000, 0
2580, 1, 210.000000, 1.000000, 1, 5160.000000, 0
2581, 0, 162.000000, 1.000000, 1, 5162.000000, 0
2581, 1, 212.000000, 1.000000, 1, 5162.000000, 0
2582, 0, 164.000000, 1.000000, 1, 5164.000000, 0
2582, 1, 214.000000, 1.000000, 1, 5164.000000, 0
2583, 0, 166.000000, 1.000000, 1, 5166.000000, 0
2583, 1, 216.000000, 1.000000, 1, 5166.000000, 0
2584, 0, 168.000000, 1.000000, 1, 5168.000000, 0
2584, 1, 218.000000, 1.000000, 1, 5168.000000, 0
2585, 0, 170.000000, 1.000000, 1, 5170.000000, 0
2585, 1, 220.000000, 1.000000, 1, 5170.000000, 0
2586, 0, 172.000000, 1.000000, 1, 5172.000000, 0
2586, 1, 222.000000, 1.000000, 1, 5172.000000, 0
2587, 0, 174.000000, 1.000000, 1, 5174.000000, 0
2587, 1, 224.000000, 1.000000, 1, 5174.000000, 0
2588, 0, 176.000000, 1.000000, 1, 5176.000000, 0
2588, 1, 226.000000, 1.000000, 1, 5176.000000, 0
2589, 0, 178.000000, 1.000000, 1, 5178.000000, 0
2589, 1, 228.000000, 1.000000, 1, 5178.000000, 0
2590, 0, 180.000000, 1.000000, 1, 5180.000000, 0
2590, 1, 230.000000, 1.000000, 1, 5180.000000, 0
2591, 0, 182.000000, 1.000000, 1, 5182.000000, 0
2591, 1, 232.000000, 1.000000, 1, 5182.000000, 0
2592, 0, 184.000000, 1.000000, 1, 5184.000000, 0
2592, 1, 234.000000, 1.000000, 1, 5184.000000, 0
2593, 0, 186.000000, 1.000000, 1, 5186.000000, 0
2593, 1, 236.000000, 1.000000, 1, 5186.000000, 0
2594, 0, 188.000000, 1.000000, 1, 5188.000000, 0
2594, 1, 238.000000, 1.000000, 1, 5188.000000, 0
2595, 0, 190.000000, 1.000000, 1, 5190.000000, 0
2595, 1, 240.000000, 1.000000, 1, 5190.000000, 0
2596, 0, 192.000000, 1.000000, 1, 5192.000000, 0
2596, 1, 242.000000, 1.000000, 1, 5192.000000, 0
2597, 0, 194.000000, 1.000000, 1, 5194.000000, 0
2597, 1, 244.000000, 1.000000, 1, 5194.000000, 0
2598, 0, 196.000000, 1.000000, 1, 5196.000000, 0
2598, 1, 246.000000, 1.000000, 1, 5196.000000, 0
2599, 0, 198.000000, 1.000000, 1, 5198.000000, 0
2599, 1, 248.000000, 1.000000, 1, 5198.000000, 0
2600, 0, 200.000000, 1.000000, 1, 5200.000000, 0
2600, 1, 250.000000, 1.000000, 1, 5200.000000, 0
2601, 0, 202.000000, 1.000000, 1, 5202.000000, 0
2601, 1, 252.000000, 1.000000, 1, 5202.000000, 0
2602, 0, 204.000000, 1.000000, 1, 5204.000000, 0
2602, 1, 254.000000, 1.000000, 1, 5204.000000, 0
2603, 0, 206.000000, 1.000000, 1, 5206.000000, 0
2603, 1, 256.000000, 1.000000, 1, 5206.000000, 0
